test_part_idx,batch_idx,trials_idx,cues,actions,rewards,forgone_rewards,opt_actions,regrets,entropy,policy0,policy1,value_fn
2,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0016477015,0.99982977,0.00017025185,1.378128
2,0,58,2.0,1.0,0.0,0.5,0.0,0.25,0.0015672124,0.00016100542,0.99983895,1.2501428
2,0,59,2.0,1.0,0.0,0.0,0.0,0.25,0.016706698,0.0023721762,0.9976278,1.2715486
2,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0014553842,0.9998517,0.00014826226,1.3057065
2,0,61,2.0,1.0,0.0,0.0,0.0,0.25,0.0024592143,0.00026642883,0.9997335,1.107839
2,0,62,3.0,0.0,0.5,0.0,0.0,0.0,0.002979735,0.99966943,0.00033054227,1.3838025
2,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0019165279,0.9997985,0.00020154209,1.3497502
2,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.001433555,0.9998542,0.00014578484,1.3458471
2,0,65,3.0,0.0,0.5,0.0,0.0,0.0,0.0020085133,0.9997876,0.00021238516,1.3603555
2,0,66,1.0,1.0,0.5,0.0,1.0,0.0,0.0027170554,0.0002979786,0.99970204,1.3527945
2,0,67,0.0,0.0,0.5,0.0,0.0,0.0,0.0016907316,0.9998248,0.00017522118,1.303873
2,0,68,3.0,0.0,0.5,0.5,0.0,0.0,0.0034750837,0.999607,0.00039304097,1.4130329
2,0,69,2.0,1.0,0.0,0.5,0.0,0.25,0.01682903,0.0023924503,0.9976076,1.2802376
2,0,70,2.0,1.0,0.0,0.0,0.0,0.25,0.0019809469,0.00020912342,0.99979085,1.095672
2,0,71,2.0,0.0,0.0,0.0,0.0,0.0,0.0074289315,0.9990689,0.0009311,1.2835336
2,0,72,2.0,1.0,0.5,0.5,0.0,0.25,0.0018096898,0.00018903433,0.999811,1.0930039
2,0,73,3.0,0.0,0.5,0.0,0.0,0.0,0.0027670222,0.9996959,0.00030414466,1.3592532
2,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0022551771,0.9997582,0.00024178426,1.3302717
2,0,75,1.0,1.0,0.5,0.0,1.0,0.0,0.0030783147,0.00034287805,0.99965715,1.3859335
2,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0017954626,0.99981266,0.0001873771,1.298361
2,0,77,2.0,1.0,0.0,0.5,0.0,0.25,0.0017303318,0.00017979812,0.9998202,1.1039671
2,0,78,2.0,1.0,0.5,0.5,0.0,0.25,0.0028434128,0.0003135842,0.9996865,1.097428
2,0,79,0.0,0.0,0.5,0.0,0.0,0.0,0.0013035238,0.99986887,0.0001311538,1.2406063
2,0,80,1.0,1.0,0.5,0.0,1.0,0.0,0.013142821,0.0017950193,0.99820495,1.5134093
2,0,81,2.0,1.0,0.0,0.5,0.0,0.25,0.0012616938,0.0001264811,0.9998735,1.1223408
2,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0016772535,0.9998264,0.00017366267,1.2265475
2,0,83,0.0,0.0,0.5,0.0,0.0,0.0,0.002506204,0.9997278,0.000272145,1.1929525
2,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0028570998,0.9996847,0.00031528538,1.1918615
2,0,85,3.0,0.0,0.5,0.5,0.0,0.0,0.0037214526,0.9995753,0.0004246252,1.3742174
2,0,86,1.0,1.0,0.5,0.0,1.0,0.0,0.0013901897,0.00014088336,0.9998591,1.2898548
2,0,87,1.0,1.0,0.5,0.5,1.0,0.0,0.0032475991,0.00036417335,0.9996358,1.3013169
2,0,88,1.0,1.0,0.0,0.0,1.0,0.0,0.0043294006,0.0005038256,0.9994961,1.2919757
2,0,89,2.0,1.0,0.0,0.5,0.0,0.25,0.0014775877,0.00015077773,0.9998492,0.8597432
2,0,90,1.0,1.0,0.5,0.0,1.0,0.0,0.0020476067,0.00021701097,0.999783,1.1506265
2,0,91,3.0,0.0,0.5,0.5,0.0,0.0,0.0006090932,0.9999435,5.6494053e-05,1.0335991
2,0,92,1.0,1.0,0.5,0.0,1.0,0.0,0.0062693455,0.0007671327,0.9992329,0.7591553
2,0,93,3.0,0.0,0.0,0.5,0.0,0.0,0.0010052323,0.99990165,9.828629e-05,0.6981326
2,0,94,2.0,1.0,0.0,0.5,0.0,0.25,0.0028995082,0.00032055425,0.99967945,0.2289942
2,0,95,3.0,0.0,0.5,0.5,0.0,0.0,0.0021798608,0.99976724,0.00023275694,0.5641005
3,0,0,3.0,1.0,0.0,0.5,1.0,0.0,0.01960358,0.002859458,0.9971405,1.4531572
3,0,1,3.0,0.0,0.5,0.5,0.0,0.0,0.0011726558,0.9998834,0.000116607145,1.3348954
3,0,2,0.0,1.0,0.0,0.5,1.0,0.0,0.0073651555,0.00092196494,0.99907804,1.4485089
3,0,3,0.0,0.0,0.0,0.5,0.0,0.0,0.0035023731,0.99960345,0.0003965268,1.400662
3,0,4,1.0,1.0,0.5,0.5,1.0,0.0,0.008972993,0.0011559834,0.998844,1.4025887
3,0,5,0.0,0.0,0.5,0.0,0.0,0.0,0.0036283599,0.99958736,0.00041265844,1.2821424
3,0,6,2.0,1.0,0.0,0.0,0.0,0.25,0.009151644,0.0011824493,0.9988175,1.4325563
3,0,7,1.0,1.0,0.5,0.0,1.0,0.0,0.0016606686,0.0001717475,0.9998282,1.5442522
3,0,8,3.0,0.0,0.5,0.5,0.0,0.0,0.00071935845,0.99993217,6.7883964e-05,1.3796209
3,0,9,1.0,1.0,0.5,0.0,1.0,0.0,0.00478404,0.0005641642,0.99943584,1.6652874
3,0,10,2.0,0.0,0.5,0.0,0.0,0.0,0.0013224378,0.9998667,0.00013326805,1.516628
3,0,11,3.0,0.0,0.5,0.5,0.0,0.0,0.0034258056,0.9996132,0.00038676866,1.8093846
3,0,12,0.0,0.0,0.5,0.0,0.0,0.0,0.0050553493,0.9993994,0.00060059276,1.6028789
3,0,13,3.0,0.0,0.5,0.5,0.0,0.0,0.0028710323,0.999683,0.00031702273,1.8207757
3,0,14,3.0,0.0,0.0,0.5,0.0,0.0,0.010175439,0.99866426,0.001335794,1.9926727
3,0,15,2.0,0.0,0.5,0.0,0.0,0.0,0.0011324877,0.9998878,0.00011217943,1.7203114
3,0,16,1.0,1.0,0.5,0.0,1.0,0.0,0.017947007,0.0025789333,0.997421,1.8126031
3,0,17,3.0,0.0,0.5,0.5,0.0,0.0,0.004484381,0.9994758,0.0005242855,1.8615236
3,0,18,0.0,0.0,0.0,0.5,0.0,0.0,0.0018055178,0.9998115,0.0001885465,1.5955757
3,0,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0013057736,0.99986863,0.00013140719,1.7912533
3,0,20,2.0,0.0,0.5,0.0,0.0,0.0,0.002608141,0.9997154,0.00028459635,1.7795913
3,0,21,2.0,0.0,0.5,0.0,0.0,0.0,0.0014199786,0.99985576,0.00014425052,1.6002325
3,0,22,1.0,1.0,0.5,0.5,1.0,0.0,0.005452525,0.0006544561,0.9993455,1.8122549
3,0,23,1.0,1.0,0.5,0.0,1.0,0.0,0.010238765,0.0013453657,0.9986546,1.9177992
3,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0014948894,0.9998472,0.00015274546,1.7857788
3,0,25,0.0,0.0,0.5,0.0,0.0,0.0,0.0045404756,0.99946827,0.00053172576,1.5911989
3,0,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0015931404,0.99983597,0.0001639761,1.6387595
3,0,27,3.0,0.0,0.0,0.5,0.0,0.0,0.0032514946,0.99963534,0.0003646676,1.7133274
3,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0026589667,0.9997092,0.00029083499,1.4791083
3,0,29,3.0,0.0,0.5,0.5,0.0,0.0,0.0020641622,0.9997811,0.00021898224,1.6689146
3,0,30,2.0,0.0,0.5,0.0,0.0,0.0,0.0013531309,0.99986327,0.00013671123,1.5567034
3,0,31,2.0,0.0,0.5,0.5,0.0,0.0,0.019250378,0.9972007,0.0027992425,1.5814967
3,0,32,2.0,0.0,0.0,0.0,0.0,0.0,0.0016162853,0.99983335,0.000166631,1.6432927
3,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0022129165,0.9997633,0.00023671538,1.6327325
3,0,34,2.0,0.0,0.5,0.0,0.0,0.0,0.0016421489,0.99983037,0.00016960649,1.5631809
3,0,35,2.0,0.0,0.5,0.0,0.0,0.0,0.024032572,0.99636745,0.0036324798,1.7047522
3,0,36,0.0,0.0,0.0,0.5,0.0,0.0,0.013958769,0.9980751,0.001924831,1.6725538
3,0,37,1.0,1.0,0.5,0.0,1.0,0.0,0.0031370125,0.0003502422,0.99964976,1.7355665
3,0,38,3.0,0.0,0.0,0.5,0.0,0.0,0.0038916613,0.9995534,0.00044662072,1.6924486
3,0,39,2.0,0.0,0.5,0.0,0.0,0.0,0.002831089,0.9996879,0.00031206018,1.5635486
3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.001758949,0.99981695,0.00018311813,1.4614663
3,0,41,3.0,0.0,0.5,0.5,0.0,0.0,0.009747766,0.9987286,0.0012713954,1.5670793
3,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0038443326,0.99955946,0.00044049157,1.443152
3,0,43,2.0,0.0,0.0,0.0,0.0,0.0,0.0026542726,0.99970967,0.00029025297,1.5179449
3,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0047686477,0.99943787,0.000562102,1.4924908
3,0,45,1.0,1.0,0.0,0.0,1.0,0.0,0.0030487962,0.00033918017,0.99966085,1.7053353
3,0,46,0.0,0.0,0.0,0.5,0.0,0.0,0.008784437,0.99887186,0.0011281472,1.4389328
3,0,47,1.0,1.0,0.5,0.0,1.0,0.0,0.009637057,0.0012548012,0.9987452,1.6250838
3,0,48,1.0,1.0,0.5,0.5,1.0,0.0,0.009613574,0.0012512862,0.99874866,1.6599985
3,0,49,1.0,1.0,0.5,0.0,1.0,0.0,0.002816823,0.00031029648,0.9996897,1.6155629
3,0,50,1.0,1.0,0.5,0.5,1.0,0.0,0.004134987,0.00047831508,0.99952173,1.6538854
3,0,51,3.0,0.0,0.0,0.5,0.0,0.0,0.0067619714,0.99916375,0.0008362357,1.537624
3,0,52,1.0,1.0,0.5,0.0,1.0,0.0,0.0022318817,0.00023898951,0.99976104,1.6147748
3,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.016636318,0.99763954,0.0023605276,1.3980293
3,0,54,3.0,0.0,0.5,0.0,0.0,0.0,0.0034311917,0.9996126,0.00038744995,1.5486594
3,0,55,3.0,0.0,0.5,0.0,0.0,0.0,0.0018015498,0.99981195,0.00018808576,1.5308919
3,0,56,1.0,1.0,0.0,0.0,1.0,0.0,0.012379228,0.0016748698,0.99832517,1.7923474
3,0,57,1.0,1.0,0.5,0.0,1.0,0.0,0.0028059212,0.00030894188,0.9996911,1.6449808
3,0,58,3.0,0.0,0.5,0.5,0.0,0.0,0.002841057,0.9996867,0.00031330145,1.534631
3,0,59,0.0,0.0,0.5,0.0,0.0,0.0,0.041271985,0.99308795,0.006912039,1.4694369
3,0,60,2.0,0.0,0.5,0.0,0.0,0.0,0.004189494,0.9995146,0.0004854496,1.4689097
3,0,61,2.0,0.0,0.5,0.0,0.0,0.0,0.003170211,0.9996456,0.00035441827,1.5230209
3,0,62,1.0,1.0,0.5,0.0,1.0,0.0,0.004591535,0.0005385017,0.9994615,1.6874294
3,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0055861673,0.9993273,0.0006727243,1.4780028
3,0,64,3.0,0.0,0.5,0.5,0.0,0.0,0.0022518586,0.99975866,0.00024138835,1.6111736
3,0,65,1.0,1.0,0.0,0.0,1.0,0.0,0.0038974897,0.0004473736,0.99955255,1.7336408
3,0,66,1.0,1.0,0.5,0.0,1.0,0.0,0.011378873,0.001519486,0.9984805,1.7510674
3,0,67,3.0,0.0,0.5,0.5,0.0,0.0,0.002237168,0.9997603,0.00023962058,1.6279684
3,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0041445647,0.9995204,0.00047955933,1.4287293
3,0,69,1.0,1.0,0.5,0.5,1.0,0.0,0.0029441155,0.0003260974,0.99967396,1.7534523
3,0,70,0.0,0.0,0.0,0.5,0.0,0.0,0.009438947,0.9987748,0.0012251975,1.4425696
3,0,71,1.0,1.0,0.5,0.5,1.0,0.0,0.0027542706,0.000302567,0.99969745,1.6385276
3,0,72,3.0,0.0,0.0,0.5,0.0,0.0,0.00846851,0.9989183,0.0010817379,1.6196917
3,0,73,2.0,0.0,0.5,0.0,0.0,0.0,0.004533533,0.9994692,0.00053081,1.5702329
3,0,74,3.0,0.0,0.5,0.0,0.0,0.0,0.0032379457,0.999637,0.00036295905,1.5902473
3,0,75,1.0,1.0,0.5,0.0,1.0,0.0,0.0044342354,0.00051765813,0.9994823,1.641314
3,0,76,2.0,0.0,0.0,0.0,0.0,0.0,0.0027723457,0.9996952,0.000304794,1.5154876
3,0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.009208347,0.9988091,0.0011908703,1.337428
3,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.008259268,0.9989489,0.0010511571,1.2453985
3,0,79,2.0,0.0,0.5,0.5,0.0,0.0,0.0016552386,0.9998288,0.00017111734,1.4562635
3,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0076324777,0.9990396,0.00096032856,1.3676761
3,0,81,1.0,1.0,0.0,0.0,1.0,0.0,0.005070263,0.0006026016,0.9993974,1.6520829
3,0,82,3.0,0.0,0.0,0.0,0.0,0.0,0.0025960612,0.9997168,0.0002831187,1.5567372
3,0,83,1.0,1.0,0.5,0.5,1.0,0.0,0.017480237,0.0025007878,0.99749917,1.5873988
3,0,84,3.0,0.0,0.0,0.5,0.0,0.0,0.0046088537,0.9994592,0.00054080924,1.4731444
3,0,85,2.0,0.0,0.5,0.0,0.0,0.0,0.0023151662,0.99975103,0.00024900166,1.389501
3,0,86,3.0,0.0,0.5,0.0,0.0,0.0,0.005796022,0.99929845,0.00070153596,1.4424787
3,0,87,3.0,0.0,0.5,0.5,0.0,0.0,0.00315319,0.99964774,0.00035227722,1.3002105
3,0,88,2.0,0.0,0.5,0.5,0.0,0.0,0.0019250669,0.9997975,0.00020253671,1.2388737
3,0,89,1.0,1.0,0.5,0.0,1.0,0.0,0.00589216,0.0007147869,0.9992853,1.2763237
3,0,90,3.0,0.0,0.5,0.5,0.0,0.0,0.0025128017,0.9997271,0.00027295292,1.151823
3,0,91,2.0,0.0,0.5,0.0,0.0,0.0,0.0013525549,0.9998634,0.00013665338,0.9247293
3,0,92,2.0,0.0,0.5,0.0,0.0,0.0,0.004182103,0.99951553,0.0004844788,0.9964374
3,0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.5017644,0.79901534,0.20098463,0.82111657
3,0,94,0.0,0.0,0.0,0.5,0.0,0.0,0.0044880714,0.9994753,0.00052477594,0.22721748
3,0,95,2.0,0.0,0.0,0.0,0.0,0.0,0.0011831662,0.9998822,0.00011776446,0.4447816
4,0,0,3.0,1.0,0.5,0.5,1.0,0.0,0.032509807,0.005195442,0.99480456,1.321889
4,0,1,1.0,1.0,0.5,0.0,1.0,0.0,0.0055999802,0.0006746134,0.9993254,1.4623191
4,0,2,1.0,1.0,0.5,0.0,1.0,0.0,0.002473712,0.00026819578,0.99973184,1.6386495
4,0,3,1.0,1.0,0.5,0.0,1.0,0.0,0.010413883,0.0013719009,0.99862814,1.7082517
4,0,4,0.0,1.0,0.5,0.0,1.0,0.0,0.0137619525,0.0018933807,0.9981066,1.6143053
4,0,5,0.0,1.0,0.0,0.0,1.0,0.0,0.010857929,0.001439526,0.9985605,1.7571069
4,0,6,3.0,1.0,0.5,0.5,1.0,0.0,0.0028995064,0.00032055395,0.99967945,1.7582308
4,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.3737312,0.87655604,0.12344401,1.8550919
4,0,8,2.0,1.0,0.5,0.5,0.0,0.25,0.0094945375,0.0012334967,0.99876654,1.5905122
4,0,9,0.0,1.0,0.0,0.0,1.0,0.0,0.00270664,0.00029669164,0.9997032,1.605394
4,0,10,0.0,1.0,0.0,0.0,1.0,0.0,0.004335011,0.00050456816,0.9994954,1.4266508
4,0,11,3.0,1.0,0.5,0.5,1.0,0.0,0.0019002296,0.0001996269,0.9998004,1.6113328
4,0,12,3.0,1.0,0.0,0.0,1.0,0.0,0.009993589,0.0013083501,0.9986916,1.6941699
4,0,13,1.0,1.0,0.5,0.0,1.0,0.0,0.002905148,0.00032125335,0.99967873,1.682013
4,0,14,2.0,1.0,0.5,0.0,0.0,0.25,0.00250857,0.00027243188,0.99972755,1.6023055
4,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.004529373,0.9994698,0.00053024694,1.5379477
4,0,16,0.0,0.0,0.5,0.0,0.0,0.0,0.32980514,0.10216088,0.8978391,1.6164824
4,0,17,0.0,0.0,0.0,0.5,0.0,0.0,0.002293137,0.99975365,0.00024634437,1.5532999
4,0,18,1.0,1.0,0.5,0.0,1.0,0.0,0.005439075,0.000652624,0.9993474,1.7381705
4,0,19,3.0,1.0,0.5,0.5,1.0,0.0,0.004900185,0.0005797208,0.9994203,1.581382
4,0,20,0.0,0.0,0.5,0.0,0.0,0.0,0.0016769147,0.9998264,0.00017361845,1.4381748
4,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0026547574,0.99970967,0.00029031248,1.5229348
4,0,22,1.0,1.0,0.5,0.0,1.0,0.0,0.006450711,0.00079248025,0.99920756,1.7296572
4,0,23,3.0,1.0,0.5,0.5,1.0,0.0,0.0053826184,0.0006449224,0.99935514,1.6247119
4,0,24,1.0,1.0,0.0,0.0,1.0,0.0,0.0037364012,0.00042655395,0.9995734,1.8402343
4,0,25,2.0,1.0,0.0,0.5,0.0,0.25,0.0023574815,0.0002541048,0.9997459,1.6345165
4,0,26,3.0,1.0,0.0,0.5,1.0,0.0,0.002452558,0.00026562382,0.99973434,1.5625043
4,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0033428269,0.9996238,0.00037622754,1.4587582
4,0,28,1.0,1.0,0.5,0.0,1.0,0.0,0.0019653025,0.00020728614,0.99979275,1.6068597
4,0,29,2.0,1.0,0.0,0.5,0.0,0.25,0.0034620415,0.000391379,0.9996087,1.4937296
4,0,30,3.0,1.0,0.0,0.5,1.0,0.0,0.002551731,0.0002776993,0.9997223,1.5192797
4,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0012903503,0.9998703,0.00012967571,1.3390884
4,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0018705907,0.99980384,0.00019614879,1.3414176
4,0,33,1.0,1.0,0.5,0.0,1.0,0.0,0.0022991684,0.00024707193,0.99975294,1.5006766
4,0,34,3.0,1.0,0.0,0.5,1.0,0.0,0.0064790947,0.000796445,0.9992036,1.403065
4,0,35,2.0,1.0,0.0,0.5,0.0,0.25,0.019426584,0.0028292548,0.99717075,1.450998
4,0,36,3.0,1.0,0.0,0.5,1.0,0.0,0.0051031145,0.0006070386,0.999393,1.3777196
4,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0023594876,0.99974567,0.00025434766,1.1846142
4,0,38,2.0,0.0,0.0,0.0,0.0,0.0,0.31755763,0.9033955,0.09660452,1.5974783
4,0,39,3.0,1.0,0.5,0.5,1.0,0.0,0.42617962,0.15200986,0.8479901,1.6506407
4,0,40,1.0,1.0,0.5,0.0,1.0,0.0,0.001046238,0.00010273899,0.99989724,1.4790692
4,0,41,0.0,0.0,0.5,0.0,0.0,0.0,0.0031401569,0.9996494,0.0003506428,1.2210196
4,0,42,1.0,1.0,0.5,0.0,1.0,0.0,0.0027173292,0.00029800873,0.9997019,1.4824879
4,0,43,2.0,1.0,0.0,0.5,0.0,0.25,0.0012872746,0.00012933389,0.99987066,1.2439467
4,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0014544738,0.9998518,0.00014815344,1.2518362
4,0,45,1.0,1.0,0.0,0.5,1.0,0.0,0.001260614,0.00012636067,0.99987364,1.4487864
4,0,46,1.0,1.0,0.0,0.0,1.0,0.0,0.0022999726,0.00024716568,0.9997528,1.5054482
4,0,47,1.0,1.0,0.0,0.0,1.0,0.0,0.0019938557,0.00021064433,0.9997894,1.3391904
4,0,48,0.0,0.0,0.5,0.0,0.0,0.0,0.0027141573,0.9997024,0.00029762177,1.1502951
4,0,49,2.0,1.0,0.5,0.5,0.0,0.25,0.076107286,0.014577235,0.98542273,1.2971667
4,0,50,3.0,1.0,0.5,0.5,1.0,0.0,0.009179845,0.0011866377,0.9988134,1.3589464
4,0,51,0.0,0.0,0.0,0.5,0.0,0.0,0.00089276547,0.9999138,8.618192e-05,1.2026174
4,0,52,2.0,1.0,0.5,0.0,0.0,0.25,0.0015375296,0.0001576114,0.9998424,1.2377576
4,0,53,2.0,1.0,0.0,0.0,0.0,0.25,0.00052439456,4.790461e-05,0.9999521,1.2924466
4,0,54,0.0,0.0,0.0,0.5,0.0,0.0,0.0068574995,0.9991503,0.00084973697,1.1027302
4,0,55,2.0,1.0,0.0,0.5,0.0,0.25,0.043450244,0.0073533445,0.9926467,1.3920499
4,0,56,2.0,1.0,0.0,0.0,0.0,0.25,0.00088296086,8.513808e-05,0.9999149,1.2746105
4,0,57,2.0,1.0,0.0,0.5,0.0,0.25,0.0014924122,0.00015246564,0.99984753,1.0751568
4,0,58,3.0,1.0,0.5,0.5,1.0,0.0,0.0022487028,0.00024100658,0.999759,1.2178783
4,0,59,2.0,1.0,0.0,0.5,0.0,0.25,0.002063464,0.00021889621,0.9997811,1.131404
4,0,60,2.0,1.0,0.0,0.5,0.0,0.25,0.0035137823,0.0003979877,0.999602,1.1116164
4,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.001390761,0.999859,0.00014094838,1.0479629
4,0,62,2.0,1.0,0.5,0.5,0.0,0.25,0.001416753,0.00014388496,0.9998561,1.0785817
4,0,63,3.0,1.0,0.5,0.5,1.0,0.0,0.0075447937,0.00094772375,0.9990522,1.329703
4,0,64,3.0,1.0,0.5,0.0,1.0,0.0,0.005039216,0.00059841375,0.99940157,1.2692283
4,0,65,2.0,1.0,0.0,0.5,0.0,0.25,0.0009766973,9.52007e-05,0.99990475,1.2333015
4,0,66,1.0,1.0,0.5,0.0,1.0,0.0,0.0017139048,0.00017789485,0.9998221,1.3667057
4,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.00290397,0.99967897,0.00032110303,1.1422062
4,0,68,3.0,1.0,0.0,0.5,1.0,0.0,0.005025879,0.0005966153,0.99940336,1.3398937
4,0,69,1.0,1.0,0.5,0.0,1.0,0.0,0.004144659,0.0004795735,0.9995204,1.3600833
4,0,70,3.0,1.0,0.5,0.0,1.0,0.0,0.02635916,0.0040510506,0.9959489,1.2845542
4,0,71,3.0,1.0,0.5,0.5,1.0,0.0,0.0058109327,0.0007035941,0.9992964,1.3043704
4,0,72,2.0,1.0,0.5,0.0,0.0,0.25,0.00300133,0.0003332486,0.9996668,1.1314323
4,0,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0019822568,0.00020928279,0.9997907,1.364336
4,0,74,0.0,0.0,0.0,0.5,0.0,0.0,0.0010706563,0.9998946,0.00010540665,1.2037965
4,0,75,3.0,1.0,0.5,0.0,1.0,0.0,0.0020918935,0.00022227029,0.99977773,1.3488061
4,0,76,1.0,1.0,0.0,0.0,1.0,0.0,0.003434382,0.00038786308,0.99961215,1.3516059
4,0,77,2.0,1.0,0.5,0.0,0.0,0.25,0.009326184,0.0012083938,0.99879164,1.231495
4,0,78,1.0,1.0,0.5,0.0,1.0,0.0,0.0042326124,0.000491104,0.99950886,1.3298647
4,0,79,3.0,1.0,0.5,0.5,1.0,0.0,0.0057156594,0.0006904862,0.99930954,1.3109761
4,0,80,3.0,1.0,0.5,0.5,1.0,0.0,0.00848491,0.0010841433,0.9989159,1.3770813
4,0,81,3.0,1.0,0.5,0.5,1.0,0.0,0.0033821058,0.00038121015,0.99961877,1.3383625
4,0,82,3.0,1.0,0.5,0.5,1.0,0.0,0.005093827,0.0006057843,0.9993942,1.3535789
4,0,83,1.0,1.0,0.5,0.5,1.0,0.0,0.0014115535,0.0001432984,0.9998567,1.2822378
4,0,84,2.0,1.0,0.0,0.5,0.0,0.25,0.0013597823,0.00013746312,0.99986255,1.185026
4,0,85,2.0,1.0,0.5,0.0,0.0,0.25,0.00093760685,9.09917e-05,0.99990904,1.099909
4,0,86,1.0,1.0,0.0,0.5,1.0,0.0,0.008003962,0.0010140196,0.99898595,1.3655807
4,0,87,2.0,1.0,0.5,0.0,0.0,0.25,0.0014796631,0.00015101327,0.99984896,1.0217907
4,0,88,1.0,1.0,0.5,0.5,1.0,0.0,0.0031486913,0.0003517158,0.99964833,1.1804069
4,0,89,2.0,1.0,0.5,0.0,0.0,0.25,0.0030134844,0.0003347627,0.99966526,0.97690123
4,0,90,3.0,1.0,0.5,0.5,1.0,0.0,0.0070375153,0.00087525457,0.9991247,1.1613562
4,0,91,2.0,1.0,0.0,0.5,0.0,0.25,0.005702477,0.0006886714,0.9993113,0.7278172
4,0,92,1.0,1.0,0.0,0.5,1.0,0.0,0.0049371533,0.0005846867,0.9994153,0.9708776
4,0,93,1.0,1.0,0.0,0.0,1.0,0.0,0.01033204,0.0013594881,0.9986405,0.60141927
4,0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0027004534,0.99970406,0.000295932,0.67929596
4,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0100733945,0.9986796,0.0013203801,0.2733554
5,0,0,2.0,1.0,0.0,0.5,0.0,0.25,0.008131234,0.0010325103,0.9989675,1.504289
5,0,1,1.0,1.0,0.5,0.0,1.0,0.0,0.0050283433,0.0005969526,0.999403,1.3210404
5,0,2,0.0,1.0,0.5,0.0,1.0,0.0,0.009809483,0.0012806521,0.99871933,1.4255027
5,0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.002572064,0.00028018106,0.9997198,1.6254797
5,0,4,3.0,1.0,0.5,0.5,1.0,0.0,0.02152873,0.003191492,0.99680847,1.5012158
5,0,5,3.0,1.0,0.5,0.5,1.0,0.0,0.0030332857,0.0003372345,0.99966276,1.5359534
5,0,6,1.0,1.0,0.5,0.0,1.0,0.0,0.042901225,0.007241582,0.9927584,1.5763471
5,0,7,2.0,0.0,0.5,0.0,0.0,0.0,0.0027198044,0.9997017,0.0002983146,1.5484587
5,0,8,1.0,1.0,0.5,0.0,1.0,0.0,0.006544884,0.00080568163,0.9991943,1.677486
5,0,9,0.0,1.0,0.0,0.0,1.0,0.0,0.004138056,0.00047871415,0.99952126,1.8358411
5,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.016853543,0.9976035,0.0023965042,1.6942291
5,0,11,1.0,1.0,0.5,0.5,1.0,0.0,0.0033227182,0.00037368035,0.9996263,1.529538
5,0,12,0.0,1.0,0.5,0.0,1.0,0.0,0.0013123747,0.00013214147,0.9998678,1.4556191
5,0,13,1.0,1.0,0.5,0.5,1.0,0.0,0.003341909,0.00037611154,0.9996239,1.7596419
5,0,14,3.0,1.0,0.5,0.5,1.0,0.0,0.003986885,0.00045899235,0.99954104,1.8076138
5,0,15,3.0,1.0,0.5,0.0,1.0,0.0,0.0056865173,0.00068648177,0.9993135,1.870416
5,0,16,1.0,1.0,0.0,0.0,1.0,0.0,0.0049615456,0.00058796484,0.99941206,1.7738512
5,0,17,3.0,1.0,0.5,0.5,1.0,0.0,0.00290974,0.00032182076,0.99967825,1.7718233
5,0,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0029014614,0.9996792,0.00032079764,1.7604277
5,0,19,1.0,1.0,0.5,0.0,1.0,0.0,0.0018021243,0.00018814584,0.9998118,1.6081059
